-5.1757116,-2.4949632,-5.1356144,12.312754,-2.701133,10.69425,-3.8549187,0.007310033,-3.3812246,-0.37737858,3
2.0043886,-4.501432,-4.446925,9.431068,-7.213943,-3.3694692,-2.8221295,6.9365234,-0.6195257,4.530918,0
0.25720719,-6.027796,8.395834,10.704609,2.7748353,8.485881,-4.5110536,-0.6269772,-9.147102,-10.391859,3
-1.1895475,-1.0473807,-2.782194,-5.673624,-4.0444975,-3.8137212,-2.2105265,20.967173,1.2785194,-1.5222603,7
-5.920467,-2.339016,21.4661,-4.9670954,0.9336875,2.0147443,0.34662336,-2.6327214,-2.5787103,-6.418445,2
0.06366435,-2.9124484,-4.926628,-1.1502284,-4.878865,17.864912,1.2388432,-1.2521665,0.043580525,-4.2364693,5
-4.908773,-2.2086303,8.830582,-0.5218273,-1.4318912,-1.0028489,14.950235,-5.998156,-2.998918,-4.7448916,6
-1.2341796,20.151388,-2.3099458,-4.5407376,-2.5724647,-3.8819396,-4.018239,-0.13562107,-2.0038042,0.3639003,1
-0.08293134,-0.50162256,-4.965893,-6.8067656,0.083972014,-3.6110125,-0.9376828,20.49232,-0.9504688,-2.7533767,7
-2.433753,10.962573,-3.7933376,-3.5838156,-3.2154343,-3.8636467,-6.6713486,-1.5622572,-0.52543545,14.466634,9
18.685925,-5.0048966,2.6393197,-3.7788296,-4.227438,-2.6127663,-0.93838114,-3.2728648,0.59264827,-2.1717424,0
-6.301111,-6.690382,4.287717,10.065067,5.656489,2.2787955,7.243072,-5.9226975,-3.9737806,-6.673121,2
-3.5447931,-7.5675287,1.2143242,13.14997,-0.5727666,-1.1089933,-6.6546383,3.8796754,1.3336934,-0.17602123,3
-3.7454913,7.20815,-6.7617555,-1.3085185,-7.27586,-3.663227,-4.550465,-2.281145,2.1053956,20.115925,9
4.9395585,-1.0547477,-2.269685,-4.589533,2.1707957,-6.75915,-5.351368,-4.817101,19.438412,-1.7492884,8
0.55523026,3.4129949,-5.078565,-3.6113472,0.8641347,-2.5619016,-6.6436973,-3.3082094,1.5441823,14.66443,9
-3.6667228,-0.46233013,-0.8737772,-1.6781278,-1.2336217,16.885153,0.5689146,0.81880224,-6.212357,-4.325087,5
8.915681,3.7421398,-4.6145477,-1.8210894,-2.7327168,-7.965155,-4.243292,-6.781373,14.962021,0.50768936,0
19.93613,2.8263903,-4.1698785,-5.3878613,-3.8681543,-4.0478354,-5.8920135,-4.031185,3.208331,1.2967077,0
-2.2154942,-2.7123961,-5.2542853,3.7056117,-0.7636712,-4.177308,-6.0041823,14.262343,-0.15731978,3.256894,7
-1.8410436,-4.7036443,1.4476781,-0.18351483,-0.07096287,5.2117515,8.91888,-3.2166467,-2.4136076,-3.2211957,6
-5.2901607,-4.754988,-1.5700083,21.90691,-2.0972514,5.1126103,-1.553551,-0.54533386,-3.7705765,-7.459478,3
-1.9208987,2.204506,-6.93073,14.089792,-4.3132772,9.998957,-1.4746294,-2.168065,-4.205678,-5.3671055,3
-0.7720742,-2.595582,1.6473448,-3.506145,-3.7973878,-2.739716,-4.1899877,-5.2193375,20.698076,0.42796218,8
-2.1717947,20.654165,-6.761254,-1.0464667,-8.110024,-2.5490205,-2.5683415,-8.02494,5.5016484,4.858293,1
-5.5162683,-4.614653,-1.9712112,-2.4918895,21.965084,-2.7192283,4.016709,1.1995977,-3.5422144,-6.3536205,4
19.667225,1.2792283,-1.5413246,-4.366439,-1.1040778,-4.7337623,-1.1177723,-5.2586665,-1.7424989,-1.1931669,0
-0.04757443,20.930191,-6.4484935,-3.156342,-4.8405943,0.023494383,-3.0898712,-4.7528543,0.5916281,0.58874,1
-2.7482505,-4.449671,-6.2202244,6.6791277,-1.7682631,22.779259,-3.1753204,1.9287411,-7.883899,-5.2913947,5
-3.8458383,-3.241013,-3.502887,-1.1245697,15.087961,3.5827355,2.1056828,0.25352353,-6.6883664,-2.6783597,4
-6.3616977,-4.8098283,-2.1481874,18.269293,-2.2574964,-0.8516692,-0.35584584,1.593673,-1.4060178,-1.705334,3
0.08914176,-2.0544138,8.711656,-5.113618,6.8177423,-2.8971403,-2.4001768,1.2395471,0.47921658,-4.895739,2
-6.592117,-1.8936671,-2.7422416,-2.2247477,-0.026073657,-1.2118156,21.423048,-3.3337145,-2.6864495,-0.7490405,6
14.656404,1.448809,-1.3257728,0.96943706,-7.98695,-2.8780317,-1.6550288,-0.31210244,-2.623013,-0.39797437,0
-0.85036993,-1.0901784,-3.1954472,1.7294328,-3.2699301,-3.303761,-4.4702334,-5.7795625,20.225588,-0.015118137,8
1.4958919,0.90469587,-3.7341907,-5.2898545,-4.3532267,-2.3069148,-2.9924128,-6.501801,25.1774,-2.4248724,8
-7.330176,-4.9994717,4.333635,6.3761644,-0.12988922,2.8459778,10.047924,-4.4126105,-4.65063,-2.1142788,6
-5.0308323,-1.2743942,-0.068386495,18.543686,-4.045767,0.81571054,1.7814405,-2.505024,-3.837482,-4.4396324,3
-2.532519,0.29730403,1.2830756,13.075241,-0.5482681,-0.90645176,-0.8952437,-3.2914104,-2.4292665,-4.0747786,3
-4.5819883,-6.080164,5.524096,11.160344,10.096792,-2.3472354,-0.26815373,-1.6933502,-6.624143,-5.219107,2
0.4861026,2.5980268,-6.3517203,-3.7753034,-4.3476095,-7.1059628,-4.1805644,-0.08315045,15.563782,7.1500435,9
-5.194047,2.125762,-4.8379583,-2.2035613,0.49454573,2.7808855,-5.178337,22.103891,-7.2778406,-2.9168675,7
-5.2417316,-2.9151487,-5.7322936,1.7129897,0.70070726,19.937948,3.0026646,-0.049864054,-8.183218,-3.426593,5
0.39673677,22.942247,-7.985489,-5.6214743,-6.5062604,-3.0445843,-5.0028124,-3.9045825,-1.103023,9.5679035,1
-6.1927505,-2.4869328,0.7533233,-0.41088152,2.343114,-1.9820087,19.027452,-8.294127,-2.9321718,0.16778098,6
18.971886,2.7852664,-1.9503696,-4.739114,-5.864316,-6.5675626,-4.434373,-2.8985953,1.6684682,2.9423118,0
-4.4727817,-4.623648,-0.61462086,2.0997133,0.7205468,16.696575,0.634359,-0.089313865,-6.2268453,-4.2298617,5
-3.8728716,3.8966699,-3.0577998,-4.663471,-4.8327703,-2.062962,-2.9408798,-5.374723,0.6946106,22.055557,9
0.682129,8.362859,-4.227599,-4.989813,-8.631925,-5.4474096,-3.5339506,-2.5186253,0.67072105,19.434702,9
0.78818643,-5.635443,1.1509316,-4.207832,17.33083,-1.94665,-1.9688406,-0.2394005,-1.104414,-4.1977806,4
-1.9143327,-0.5545777,-6.4719257,1.6895248,-4.428716,21.481302,-2.8899481,0.39825082,-4.8417106,-2.645262,5
3.954958,4.074291,-1.9840484,-5.546281,-5.798377,-4.142203,-0.9192677,-5.1420527,1.7808921,13.610957,9
-12.3820915,-5.5236325,-0.93077534,5.2056227,8.747944,10.182469,5.734658,1.9527136,-7.094665,-5.948234,4
10.61105,2.3894653,-2.008527,-6.111691,-2.808112,-4.997507,-5.150957,-8.527767,18.868565,-2.3052106,8
-3.8212628,-6.5390353,0.10454923,19.001894,-5.265523,6.983769,1.1079752,2.0830188,-8.194903,-5.567434,3
-4.8726463,-4.3278146,1.7197759,17.940493,0.21119967,-0.19967113,0.6757142,-0.72258914,-5.4710326,-4.9702353,3
-8.652809,-5.016589,23.824896,-0.5259155,6.9400425,1.4731294,-2.0373013,1.5458692,-7.559998,-10.061433,2
-6.2148323,-3.0486836,2.6719768,-3.1919475,1.5982399,14.651272,4.337446,-0.82654274,-5.3828063,-4.685312,5
-4.986244,19.21146,-5.949812,0.36686754,-5.6803746,-0.5792433,-2.9992695,-2.794261,1.5888846,1.6331257,1
-0.086200565,-2.5458612,-3.4692705,-2.6649504,-6.0403543,-6.2271585,-1.1118789,-1.8942485,1.3019135,22.654818,9
-3.2255282,-1.3795878,-0.86858255,-2.2275333,-2.398264,13.346758,3.9973674,-1.8654654,-4.0431714,-1.4660575,5
-4.6801314,-1.9036664,-4.2491946,8.476278,-1.2448727,18.02173,-2.1383064,-4.4258294,-5.3369093,-2.6840417,5
3.107334,10.212945,-4.262986,-5.32283,-5.348336,-6.1212416,-1.5171888,-1.531575,5.2989507,5.3702054,8
-1.1867986,14.501801,-5.7551823,-4.809777,-2.9327235,-3.230037,-3.0415847,-1.7414016,2.6725454,5.3518085,1
-1.6942866,3.9497986,-2.6683648,-3.0808291,-4.9441285,-4.6136503,-4.5645547,-4.767237,20.774366,1.5635189,8
-1.5528884,2.726171,-4.8631268,-3.733358,-7.389728,-5.044028,-2.7398036,-3.1111379,-0.8567593,26.412086,9
-5.157349,-0.45105577,-4.7960196,-3.2090716,0.10250143,-0.54689693,-1.036768,18.764776,-2.1565068,-1.5538632,7
10.196248,-2.4666724,5.68264,-3.2027235,-1.8856906,-4.4074645,-2.3164637,-5.3339696,5.530932,-1.8337158,0
-6.1327405,-4.3103647,0.0121715665,13.790188,-2.238459,4.201614,9.601907,-4.486262,-5.3838916,-5.1245255,6
8.204932,2.3235292,-1.2233982,8.898516,-2.0172,-1.1120782,-6.6283712,-6.857182,-1.0809631,-0.6659101,3
-6.3969307,-4.0672073,11.664568,2.2412176,1.1945596,2.5925646,3.0692594,-1.3949783,-5.198729,-3.7485192,2
17.705889,-2.2650733,1.6036096,-5.7624035,3.020826,-3.8858325,-6.218764,-0.8883136,-0.69986415,-2.7015285,0
-5.9746604,-1.4318329,25.058664,-2.4651303,-2.3372738,0.5611271,2.4143748,-4.5022445,-4.558829,-6.869577,2
-4.201818,-2.1359487,1.543354,-2.2722917,0.50343496,-3.405866,19.447216,-5.452188,-1.2088771,-2.794425,6
1.94111,-2.506703,6.319016,-3.3130612,-8.806974,-6.046145,-1.5416396,-3.6151123,6.2833014,11.217688,9
-7.637034,-0.913475,-2.625481,14.570244,0.12267236,5.978642,-2.8604128,1.4305342,-5.3066983,-2.827938,3
0.066717654,-1.8358469,-7.395171,5.880125,-7.862088,-1.530704,-5.4187903,-2.3575726,-5.213142,25.523617,9
-3.521708,22.043169,-6.3780637,-4.464775,-4.4244585,-3.5776088,-4.4845266,1.8958122,-0.37038136,3.0819325,1
-5.327432,-3.179834,1.6043437,11.208678,0.5500744,0.21219672,5.2266417,-4.0120716,-1.2709067,-5.051869,6
-7.2469635,-2.9119487,0.5539232,2.71065,3.0074644,-1.5381799,14.266926,-1.1596707,-3.5203166,-4.1712766,6
-3.3228974,-0.5130005,-3.5902245,-2.7664652,0.8011816,-2.9479687,-2.832647,17.165499,1.2389221,-3.2582483,7
-3.9199574,-6.069166,12.237326,-1.8134342,1.5410571,1.2812766,2.1133375,-2.4588213,-3.1046367,0.15068094,2
1.8786911,-2.0984232,-2.5693326,-1.1645817,-1.5443201,-0.49414346,12.995241,0.17690408,-4.402224,-2.8405046,6
9.358101,-2.1342726,-1.3505852,11.950731,-4.4591007,1.5151948,-0.30839545,-4.6445208,-7.0742316,-2.9789164,3
-2.0291073,-3.6866822,19.147314,-1.5730278,-8.551541,1.0801516,-0.7820546,1.0748562,-4.7392864,-0.08993901,2
-5.793444,-0.9709016,3.9361613,1.808571,1.8706896,14.481442,-3.166742,-3.7376804,-6.370975,-2.2173812,5
-3.6989326,-2.8611445,-0.29458934,4.3624673,-0.7214736,14.535336,-1.6406496,-1.2055331,-5.684375,-2.921445,5
-1.5476569,-0.11411679,19.723558,-3.2948632,-2.2591765,-1.3838024,-0.6357428,-0.98279977,-3.9871006,-5.6222434,2
-3.9549086,-2.4081745,-6.127696,-0.4160025,-2.6532438,0.069558404,-4.243209,18.9677,-1.1373019,1.846816,7
-0.5602331,-2.5527349,-3.4384687,0.89072245,-1.2314596,11.803981,0.3038857,0.81136894,-4.1701717,-1.9713534,5
-5.8962917,-5.694068,17.595224,4.527314,1.6429479,2.2835066,-5.1853585,-4.197443,2.0022168,-7.193395,2
15.629838,1.1960988,3.0051742,-0.68434715,-3.936341,-2.371459,-2.2108314,-5.3664117,-2.3942766,-2.9720612,0
1.132188,4.676744,-2.6673458,-6.5080557,-4.4018784,-5.5957756,-0.5498062,-5.1530285,20.53777,-1.4874738,8
19.269299,-2.5572672,-2.9741495,1.228263,-5.0827246,-6.288927,-0.7906974,-2.5339966,-0.57298183,0.23704253,0
1.3316096,-4.3840218,-4.446188,-2.8854637,2.443685,0.83389497,-1.6576664,10.60372,2.1458833,-4.024096,7
-1.767961,3.1060305,-3.5185492,-6.351452,-3.5965648,-2.2784526,-1.0432587,21.728603,-2.6338332,-3.726626,7
3.6371405,16.7615,-2.2594056,-5.4017396,-1.4823512,-5.589393,-3.1785128,-3.3621206,0.8371272,-0.08223595,1
-3.6318226,-1.2000413,-3.928198,-3.0417247,-0.7491426,-1.6179471,-3.412843,19.499979,-0.6768321,-1.2678758,7
-7.0872574,-4.5248055,2.147137,2.3920622,15.206894,1.6769326,0.6146297,-0.37082595,-5.7506127,-4.3261213,4
18.473555,0.9488543,0.046527922,-4.6185207,-2.681838,-2.8435798,-5.8596177,-4.917335,2.4400716,-1.1045035,0
-3.739074,-3.2382684,0.47169107,1.1226853,10.9909315,0.6440865,-5.5760384,4.363813,-0.45601106,-4.610412,2
-0.98049396,-2.8233695,16.426668,-2.4809732,-1.9650707,-0.59533966,-1.1713247,-1.1204019,-2.7124302,-2.656415,2
-4.4392695,3.047936,3.0208807,-2.6191225,-3.2066185,-2.7544503,17.264696,-7.014685,-6.9081182,3.5209832,6
-2.6104727,20.213324,-3.8388312,-2.317267,-2.5015008,-2.2613053,-2.7055662,-3.9958367,-0.202847,0.044343576,1
-2.2720919,-6.2402587,4.3096313,-1.1795926,0.35185817,19.440504,1.7064905,-0.9903601,-6.7942853,-8.474902,5
-1.692735,6.9853578,-8.529751,-4.0575514,-4.877502,-2.3929062,-8.132889,-2.4981022,0.6546817,24.330496,9
-0.77622795,0.5174395,-4.4613643,-3.3942752,-2.6398895,-0.069236495,0.39797038,16.001009,-2.0175328,-3.596314,7
-5.966332,-0.9659847,-1.8054228,1.1208019,-3.2752566,0.46093658,17.104025,-5.251551,-1.648867,0.18428685,6
-4.561704,-3.6220598,18.569197,-3.9144526,3.0408943,-1.2818115,2.880061,-4.055335,-2.2159595,-4.9337525,2
1.7715816,1.1747313,-4.7040625,-4.768351,-2.3681948,-3.7666624,-1.1293819,16.279676,-1.8938854,-0.64516747,7
18.35907,-0.18257165,-0.2621451,-5.2487125,-2.759944,-2.986168,-0.25851876,-5.5849714,0.67363715,-1.8513044,0
-5.5677123,-3.3488555,-1.381674,1.5538421,-5.606531,23.310541,-0.9325865,0.0050011873,-5.7414327,-2.4934633,5
-7.309423,-1.9154452,-0.25278795,0.21019799,-1.2399333,2.2697277,17.79217,-4.17809,-3.6776063,-1.7475405,6
21.756325,-0.6524292,-2.2003407,-0.6086463,-5.365217,-2.4672337,-3.2877014,-3.7203236,-0.10170222,-3.451436,0
0.789969,19.772694,-5.6728477,-2.8009496,-6.2181263,-3.554289,-3.7591763,-4.720179,2.9160397,3.0632412,1
-4.3011684,16.454063,-3.7832024,-3.1820498,1.3429914,-3.2691875,0.11684936,-1.1640534,0.36995077,-2.684951,1
1.3209995,2.6575837,-2.3384936,-2.6909494,-5.664126,-6.186981,-7.549632,-5.086881,17.72699,7.7362695,8
-1.2187093,-1.4879807,-4.818836,-2.778139,20.433105,-3.5231354,-0.7454558,-2.7151494,-1.0321417,-2.1414447,4
0.43886322,-2.2671223,-3.3536952,1.837693,-2.9635158,12.632636,-1.4084165,-1.4479891,0.076793544,-3.6452055,5
4.5014024,2.171845,-3.6417308,5.724352,-3.7641861,3.570851,-3.4454246,-4.7759614,0.21228194,-0.68667424,3
-3.9395866,12.5906725,-3.5688984,-5.6605425,-4.2985783,-2.7829535,0.9094568,-1.9057885,-1.4486096,9.931039,1
-2.119317,-5.5557437,15.743711,1.8744673,1.5845643,-3.12296,0.42891544,-0.5011289,-2.7188354,-5.6333175,2
-8.783729,-7.885,-1.0462453,-0.7856597,28.444954,-1.0487194,1.3754394,-0.41527176,-5.63866,-4.2542787,4
2.389587,0.7299739,-2.498678,-6.9191675,-4.783893,-8.725215,0.093969285,-1.7632934,21.620342,-0.10888769,8
-0.14376602,7.336964,-5.8690124,-5.417785,-0.3516539,-2.4653401,-3.5260375,-2.8388066,3.0114129,10.12449,9
1.6393615,-0.9740373,-3.5019214,-3.2675805,-1.4742165,-5.8999395,0.1438238,-5.5708795,18.811934,0.1001458,8
-0.93003273,18.558832,-4.3355856,-6.654645,-1.0232531,-2.4149055,-2.233675,0.33339906,-0.18288064,-1.2555269,1
-0.66247016,-4.816341,-2.6986952,-3.3208485,1.7363892,2.2137558,-4.3468723,14.082661,-1.6761683,-0.56802857,7
-6.3341756,-2.7668147,15.160867,2.0943046,0.9997627,-3.1036115,-3.9759781,3.572435,-3.946177,-1.7698572,2
-1.3569062,-3.369741,-5.8834376,-0.81136286,1.0134509,3.7381907,-5.64011,18.23628,-3.632156,-2.3598225,7
13.607729,-6.742224,8.263537,1.6278177,-4.1494403,-3.7955124,-1.1598244,-3.2770882,-1.8575554,-2.597661,2
-7.263333,-7.50652,8.950052,11.520687,8.340723,-2.7790072,0.21338338,-4.5514665,-2.8281837,-4.111173,3
-4.3248806,-3.8773746,9.894751,-2.359705,-0.261852,-1.222352,9.332381,-4.571071,-4.245451,1.5821487,2
-6.2360377,-2.3068619,0.04250902,-1.300013,3.9418979,-0.23085998,17.448881,-6.571866,-3.7867708,-1.0136669,6
-1.5740293,-1.232575,-3.3667204,-4.886957,-4.427769,-0.40615174,-2.3288548,21.807957,-1.232407,-2.4061131,7
-0.43027785,0.7679604,-2.461768,0.19154897,-4.368054,-4.823747,-5.8472424,-0.5266514,-1.5256655,18.863445,9
-4.28076,-3.1282039,-1.7837765,1.8100411,19.697262,3.5746655,-2.118286,-3.3348618,-2.4503477,-8.057755,4
20.94312,-2.0196881,-0.26939726,-2.138556,-5.1340513,-5.1128983,-3.5044665,-5.3659873,3.512387,-0.9876739,0
-0.79179764,19.940233,-5.783141,-1.8838564,-6.5566096,-2.110875,-2.9197514,-3.193664,-0.013287075,3.1108582,1
21.462517,2.2277603,-3.542895,-6.061762,-2.3052726,-3.6966882,-5.3034005,-5.3731027,2.8209348,-0.3400532,0
-0.8420111,-2.5044966,-1.7826803,-4.841767,19.68624,-2.3620777,-2.2048209,-2.9601812,1.7485104,-3.9905577,4
-8.033128,-6.0169463,8.148022,6.9304433,-1.2953333,9.540517,-6.6034374,0.9974681,0.92810285,-4.69853,5
18.537663,-0.5155008,-2.5494788,-0.13973522,-4.4096537,-1.998493,-3.8437412,-4.4790072,0.8045578,-1.4934576,0
3.8514254,2.4217482,-7.9583673,-6.12988,-8.118912,-10.412646,-2.674584,-5.019899,29.215158,4.8434095,8
18.436106,-1.042671,-2.0581074,-3.7700453,3.0958967,-4.9619765,-4.4660153,-2.0635643,0.9750047,-4.2080235,0
-0.8373151,2.026599,-3.689772,-3.316845,-4.505959,-4.7791677,-5.5285378,13.555383,2.430345,4.5703583,7
-6.592754,-2.3132653,-2.9213116,0.083175,3.920123,-1.7242999,15.348757,-0.5677475,-2.8669276,-2.3883333,6
-0.76478,17.743917,-1.7362719,-5.6448545,-3.0720217,-2.6858833,-3.6530175,0.23627365,0.3369248,-0.9048368,1
12.371321,0.9128164,0.10761446,-3.8958473,-1.6563855,-5.817956,-4.161426,-2.2198758,5.1545806,-0.88449395,0
-0.21892568,2.4390516,-2.1954792,-4.7531457,-5.014121,-5.6696916,-4.2362533,-6.8039494,25.69402,0.7049409,8
-2.6346622,-1.9664781,0.9197125,-0.5039834,-0.5582848,13.032,1.4115107,0.45460886,-5.783502,-4.486516,5
-3.0619571,3.5580645,-4.858775,-2.3606672,-5.84169,-3.1061614,-2.4133866,-4.1280565,-3.0401812,25.080105,9
0.44220057,-7.23747,19.074001,-6.6788163,6.9380774,-1.5934894,-5.950097,-1.4580332,2.4886017,-6.092535,2
-1.9092711,-2.7011614,-3.575105,1.8308592,-3.002784,13.066229,-2.2156215,3.8629327,-3.4978795,-1.9750717,5
0.22525397,-3.736548,-3.0286725,-2.5932775,19.669752,-3.2798903,-3.3814068,4.110949,-2.9521532,-5.0515795,4
-0.6292845,-7.4902067,-2.1504705,5.359408,5.3673654,-0.14919446,-2.1735303,0.21530974,-3.649632,5.259629,4
-3.5770726,-1.0779164,-7.0469446,1.623787,-4.600587,0.06635096,-2.0532062,-3.0018888,3.7231402,15.848896,9
17.233576,2.6384273,-3.839083,-5.933176,-3.4842908,-3.201187,-3.7366621,-2.7389884,1.9685938,0.9716052,0
-7.8777404,5.06587,-2.699402,2.2102585,-3.9121363,-2.9407835,19.540861,-5.2001066,-2.6755664,-1.5821986,6
-5.460214,21.086878,-3.130089,-3.6544428,-3.957517,-4.757671,-2.002414,-4.129514,-1.6930461,7.4782457,1
-3.2100296,-4.637396,17.107218,-6.2646217,4.2666416,3.8633535,0.21636575,-1.8959626,-1.8925067,-7.618638,2
-4.1068373,-4.1624618,5.6947913,-2.7707996,-0.9186415,12.008744,-0.98361784,0.13488418,-2.1417475,-2.8469753,5
-0.75034416,20.003765,-7.232977,-4.105457,-3.925083,-0.9188665,-4.2744803,-4.1183953,-0.73914146,5.833784,1
-8.217227,-4.172786,-1.1940436,4.032632,5.085007,2.8120446,13.017836,-2.4503016,-4.1621656,-4.763437,6
-1.0161113,-5.406348,-3.6659343,-2.4053335,-1.6423478,5.098341,-2.5636322,10.65973,1.0952218,-0.1940533,7
-0.40490463,14.790194,-7.747614,-1.4152706,-4.7379746,-0.8381472,-4.6378865,0.8686625,-0.13893127,4.0767884,1
-0.39887694,-7.0895247,5.4928575,0.14564884,-1.1475868,17.2926,1.1262447,-2.850453,-5.9915347,-6.7477045,5
0.79780114,-1.7295798,-3.0793982,-3.3676982,-1.1327,-2.2493267,-5.414715,-2.6029725,14.412743,4.3402004,8
-0.11129221,2.111238,-3.4091175,-6.576681,-3.7944586,-4.828279,-4.2030272,-5.4914656,25.330194,0.9342741,8
18.275063,-0.28065217,-2.4716265,-3.349743,-4.6866536,-2.912606,-5.6844616,-5.3308587,3.6330335,2.704103,0
1.5318378,-0.1453942,-4.345854,17.088848,-3.4271743,1.5451632,-1.6867244,-5.8441744,-1.0840307,-3.7193341,3
0.87104225,1.942736,-2.8277214,-2.916695,-6.512926,-3.6688774,-1.963598,-2.3511457,-3.4124599,20.710495,9
3.2334228,-2.932384,-0.96671146,-3.9033813,16.135614,-4.1791315,0.5615713,-2.3249683,-3.1630917,-2.4929597,4
13.2849245,-3.0454326,1.4938459,1.2293319,-0.28403065,-0.025790432,-4.866028,-0.4671147,-5.2696986,-2.1317651,0
-7.6095324,-2.1462932,-0.9363248,-1.5324519,-0.5334751,0.66224194,18.10242,-0.48824894,-6.2412076,0.6603584,3
-3.7736833,-4.6174498,0.14751619,-3.2436523,21.052176,1.247606,0.091878116,-2.6137834,-2.3444622,-5.9775953,4
-3.6566997,4.377957,-5.773422,-0.7785534,-6.7779536,-4.2138414,-3.0502565,-3.612258,-0.35306478,23.679653,9
-0.74673325,-7.4489083,18.908583,-0.706764,-2.9320786,-0.6451671,6.053726,-6.004947,-3.6861804,-2.8539689,2
-5.9885697,-6.703253,10.769131,-3.3669653,12.922322,-3.6050367,3.0901613,2.560721,-5.771596,-3.9471185,4
-2.3138924,0.5335177,-1.4795971,16.69114,-4.0746603,-0.5081357,-1.0751698,-3.7922678,0.110615246,-4.1461,3
16.476665,0.9463142,-2.744728,-5.8310995,-2.0754373,-4.3009253,-4.1275597,-5.3435407,6.56043,0.34854043,0
-6.435969,-2.358964,2.3675551,0.57912815,-1.8249624,-1.5713701,19.455359,-7.4580336,-0.19740361,-2.5655942,6
-4.6135793,-7.699367,3.2726302,11.176874,7.1796327,-5.7754016,9.23823,-2.8493857,-5.375678,-4.5511084,4
-4.9791827,-5.5708947,-7.823231,0.31990764,4.2823877,18.788273,0.85065955,3.0638747,-3.8712451,-5.155024,5
-4.3140316,-2.548521,1.8499553,-1.3589991,-2.541781,2.439859,16.51847,-2.3745012,-3.4308705,-4.2840853,6
-5.05798,1.6271664,2.3338604,-1.951502,-1.5039532,-0.5252466,15.367779,-5.822973,-4.8514585,0.31892967,6
-6.1487117,-0.20886695,2.2427633,-4.026014,-0.11015602,0.06932738,-2.744096,18.309649,-2.9372163,-4.52008,7
2.5692554,-0.83266795,-1.6566873,-3.418491,-3.1111834,-2.4151502,-5.9538345,-5.9000373,19.685045,1.0118703,8
-7.4510884,-6.8375173,1.0575039,17.158007,13.197772,1.1073327,-0.62127954,-4.776803,-8.620606,-4.2773542,4
0.21315345,0.24648178,-4.90736,-6.0396748,-0.49436733,-5.351911,-1.9361198,2.4319696,9.7991495,6.0175476,8
6.959844,4.8793607,-1.5645573,-2.7081237,-8.890446,-8.992207,-2.317772,-5.1393766,15.5837555,2.1237044,8
-2.2707248,-5.9639077,-0.22145551,10.995016,3.0206547,-1.0307634,-0.7450584,1.4773148,-5.540875,0.21990858,3
-3.1634047,-5.7913537,10.273989,7.2318215,-1.2750827,0.6043906,7.3236523,-2.8999572,-8.219334,-4.1647334,2
2.320663,-2.0029876,-1.9786069,-3.1894078,-3.2492254,-6.7450614,-1.8107648,-2.0348473,17.203905,1.5045091,8
13.889021,1.7534603,-5.545458,-6.1059422,-6.0075164,-6.924454,-4.500457,4.996732,1.7005239,6.642221,0
5.0630813,-5.448919,14.754448,-0.7704178,-2.6363647,-2.6807208,0.723648,-1.719966,-3.1184356,-4.256417,2
-3.5929384,-6.547439,-2.4276235,5.288288,1.4573834,16.11659,-1.1065829,-0.6237483,-5.2964263,-3.3960912,5
-6.1679673,-0.22348607,-1.5254333,-1.9257313,-3.412974,1.3414342,15.112416,-1.6711136,-3.7701635,2.1630535,6
0.20593926,-1.4461123,-1.9363048,-0.84769976,-2.0182176,-6.126581,-2.8150423,-2.7329879,19.19048,-1.4736063,8
-3.1497827,-0.6708995,-4.168238,-5.1636453,5.632328,-3.9634614,-3.315338,19.067343,-1.2356333,-3.0606418,7
-0.96777475,-2.0033448,-1.0856192,-5.4580116,-4.787052,-3.2478905,0.03842503,-2.2608361,19.9835,-0.22828545,8
0.14291003,1.7829074,-5.1523895,-1.9035774,-7.662323,-3.8618655,-4.314431,-1.4998534,0.1298461,22.193676,9
-3.2716327,9.865901,-3.424731,-5.2011137,-9.3748455,-6.1995316,-5.9884014,-1.6597435,0.5084443,24.518467,9
19.470005,-1.2247102,-1.4023304,-3.7470179,-4.718195,-4.986173,-4.6963186,-4.664433,0.6840224,5.1866765,0
6.4384675,-1.2123914,2.2395923,-0.47195792,1.40105,-3.3743122,5.415294,-5.8673186,-4.8295035,0.18437181,6
-3.1101496,-6.0897937,5.0284176,2.573256,5.5348163,-5.7580967,16.980345,-8.641647,-4.038318,-2.4460487,6
2.7211206,3.6905036,-4.5926995,-5.820489,-2.343058,-6.0613456,-5.548212,-5.164301,19.58686,3.4726973,8
1.5099455,18.11715,-5.3367925,-0.41162443,-5.9190793,-5.672385,-2.3019965,-5.4402766,3.0965948,2.2193525,1
-3.1419718,24.725672,-4.6037693,-3.5158935,-4.829056,-2.9115524,-3.1517448,-2.8478823,-2.423369,2.448141,1
0.45085332,0.51400864,-1.0953333,-1.8586277,-3.231343,6.3759527,-3.5254052,11.602322,-4.4177523,-4.9656496,7
-4.43307,-7.3651776,3.0791087,0.82152116,13.802306,-8.069098,9.838945,-3.2603254,-3.5262055,-0.87718093,4
-5.893093,-6.223145,3.7584805,5.8437796,15.9943495,-0.16455613,3.378135,-4.714702,-6.0791907,-5.891085,4
2.5347016,-7.2349963,16.998184,0.59587705,-3.7655606,-2.4768417,-4.466408,-2.0423517,-3.340635,3.1005871,2
-0.4620193,-4.302035,2.9203603,7.6705832,-4.221739,4.231084,-0.14999121,3.8015566,-4.8199177,-4.7428727,3
