6.344753e-08,1.4045855e-06,8.339667e-05,9.2105786e-08,0.9998977,1.5659998e-05,7.429481e-07,6.90472e-07,3.014644e-08,1.3683065e-07
6.2855054e-07,1.2028448e-07,0.5450053,0.00021334206,7.0407816e-07,0.35723683,0.09754127,8.580352e-07,8.522751e-07,4.375243e-08
0.00010045627,1.1464344e-05,5.823829e-05,0.0020648036,0.013562703,0.0008348714,4.2329257e-06,0.91191864,5.3641656e-05,0.07139096
8.391382e-09,2.7090116e-06,1.2882729e-08,5.301087e-09,2.5031777e-09,2.3632396e-09,2.5111282e-10,4.1592021e-10,5.661821e-06,0.99999154
6.0830535e-10,2.7284813e-10,0.99999666,1.3374504e-06,2.3244093e-08,4.115015e-08,1.5700828e-06,3.5509426e-10,3.2118407e-07,1.8557798e-09
7.00392e-07,1.2298259e-09,6.6665405e-07,7.063313e-08,0.99999845,7.297858e-09,1.736369e-08,6.8550264e-08,1.8381979e-08,1.3538951e-09
1.9225452e-06,0.9998596,1.3636402e-09,4.60669e-09,1.4338444e-07,1.7465626e-09,1.7472399e-08,5.778492e-09,1.4035846e-05,0.00012427467
8.713365e-10,1.4560504e-07,7.815905e-09,1.9043244e-06,1.6786388e-09,1.11343994e-07,0.99999774,4.478172e-09,1.6914052e-08,1.3457549e-07
6.1916363e-13,9.0944176e-11,9.552915e-17,4.444364e-14,1.034399e-16,3.770464e-15,6.0324456e-17,1.5594818e-14,1.408352e-12,1.0
0.22354959,0.0018259874,0.050137214,1.0781553e-05,0.020527728,0.00022345298,1.5037498e-05,0.00068388873,0.005256287,0.6977701
3.7383804e-06,1.7803427e-07,1.6529378e-06,9.353264e-05,5.1463576e-07,0.999255,2.0272664e-06,0.0005062391,4.2220762e-08,0.00013707939
1.08735e-12,1.0727392e-11,7.5327597e-13,1.2905634e-12,7.977323e-15,5.1635855e-13,1.0239341e-13,3.7643312e-13,1.0,1.0243556e-10
5.026457e-11,1.20000845e-08,3.9746837e-08,2.2922623e-07,1.695029e-08,1.4701219e-07,0.99999964,1.7387595e-09,1.5155494e-09,3.20767e-10
1.6641638e-12,1.0,4.0812805e-14,5.1265958e-14,3.2863341e-13,2.0426185e-13,5.8233306e-13,1.8119366e-12,1.0392983e-11,6.548128e-11
9.961727e-14,1.1601659e-12,2.1626208e-14,2.5797117e-15,1.4965172e-16,1.5378781e-17,7.4900254e-16,2.027089e-14,1.0,1.659115e-12
1.4992103e-09,4.9191637e-09,5.860931e-11,2.6771163e-09,5.011839e-11,8.489908e-10,0.99999964,3.2730574e-10,1.9347704e-10,3.335346e-07
2.6772587e-10,1.0,4.0225998e-10,1.2354273e-10,8.942926e-11,1.0597592e-09,3.5840442e-10,3.5323726e-09,7.072214e-10,1.669677e-08
5.7649176e-12,7.135298e-11,7.669796e-09,0.00028617948,0.9997085,1.2477972e-09,5.315752e-06,1.2407438e-09,9.441742e-11,2.6686521e-11
2.3867688e-07,7.187991e-09,0.9999851,2.9747515e-08,9.933287e-07,8.160797e-09,1.173846e-09,1.3705223e-05,4.1340504e-09,3.634942e-10
1.8901244e-05,7.9051664e-05,9.368224e-06,8.009319e-05,1.8485713e-06,4.6718033e-05,0.23814568,9.818053e-07,0.0002718074,0.76134557
1.15160166e-10,3.3234615e-09,0.99999976,1.2238556e-09,2.6929989e-08,3.140482e-08,2.5161225e-07,1.7915526e-10,5.987895e-10,1.2967183e-10
2.488097e-07,2.4300337e-09,0.0029503244,1.4179643e-09,2.0920195e-05,7.82166e-08,3.5503294e-09,0.99695,1.227343e-08,7.848429e-05
0.0004926137,3.9292627e-06,0.40360636,1.6043138e-06,0.46191642,0.00015002601,2.648638e-06,0.13375023,2.2267266e-05,5.3927637e-05
6.998649e-08,1.2115594e-06,0.8225749,1.3734167e-07,4.01059e-06,6.560365e-05,0.17735122,2.6221796e-06,5.5595057e-09,1.830935e-07
0.9999999,1.5801197e-07,1.2689634e-09,5.0242654e-10,4.6411125e-11,4.4311427e-10,1.6364972e-10,4.2070208e-10,2.725965e-08,6.0951666e-09
5.10391e-11,7.4901485e-10,1.3535926e-09,3.701227e-11,1.587835e-12,3.7913634e-11,7.406063e-10,3.103649e-10,1.0,1.8340579e-08
3.1657885e-09,4.4246906e-10,1.2153057e-08,1.1892097e-10,6.9821886e-09,4.5641248e-11,1.0,1.688454e-11,3.736626e-09,1.9647056e-08
1.0623621e-08,0.00017658727,9.676251e-10,3.057074e-07,8.5226326e-10,7.095898e-06,6.5706764e-09,1.3063588e-08,1.2094307e-06,0.9998147
1.6867745e-08,0.9999988,9.523612e-10,1.8391912e-08,1.1854202e-09,5.7855026e-10,6.289781e-09,4.300167e-10,6.11967e-09,1.1828924e-06
6.385644e-08,7.1859095e-06,5.3511307e-08,1.09366265e-05,6.490442e-06,2.8539187e-05,0.0001277961,0.9998179,9.8905e-07,7.693424e-08
7.1717675e-12,0.9999815,9.381293e-13,2.414407e-10,4.131194e-11,1.78795e-09,4.6333853e-11,3.208308e-11,4.3614303e-11,1.8481362e-05
4.823466e-06,2.3052301e-07,2.0385349e-10,1.253021e-11,4.245506e-09,2.55602e-12,7.179363e-11,2.1179222e-10,0.9999943,6.8938914e-07
1.4242931e-08,4.1701775e-09,1.2110404e-13,2.258196e-14,1.220818e-13,9.38583e-14,1.24574335e-11,2.5760241e-11,1.0,8.701473e-11
0.999998,9.213593e-08,1.7463777e-09,1.7553169e-06,6.2418883e-09,1.3179863e-09,6.289731e-08,4.7404063e-09,4.6286374e-08,1.3709053e-08
4.064797e-09,1.7373426e-07,1.4713541e-10,3.2205336e-09,6.5778374e-09,5.65135e-09,3.076368e-09,0.99999976,3.951612e-09,7.3244744e-09
6.4174173e-09,6.558359e-07,3.6458337e-07,0.00070882426,1.5160185e-07,0.98433316,9.660457e-09,0.014956575,1.1163354e-09,2.312448e-07
3.0457925e-09,1.578034e-09,2.5981872e-13,7.4997264e-10,2.1539031e-13,8.210967e-11,2.3763595e-12,2.820197e-10,1.0,9.223717e-09
0.98897934,0.00010252666,8.772187e-09,4.2521533e-06,1.3242507e-05,6.02432e-08,3.603475e-07,3.7564414e-09,0.010899137,1.1413931e-06
4.234219e-08,2.048039e-11,1.5250187e-11,0.9999999,5.445785e-10,1.1829224e-07,9.826197e-10,7.426938e-11,5.1310636e-11,2.8252074e-11
1.8004976e-05,9.109514e-06,1.2005715e-06,0.9303072,0.06571805,0.0011791022,0.0024035901,1.6049739e-06,0.00026084713,0.000101338046
2.9912742e-11,9.1874886e-14,5.6754508e-09,1.0,1.05783014e-10,3.3156664e-10,5.0759116e-11,6.144264e-12,6.303864e-13,1.4967715e-12
2.475318e-10,5.792532e-10,2.7721109e-12,5.6856244e-09,2.0893278e-09,1.5600927e-09,1.7471643e-09,1.0,1.9113269e-09,3.776892e-11
4.8034905e-09,1.4373516e-08,2.9753164e-09,1.1012404e-08,2.6538613e-10,8.675079e-10,2.2842932e-09,1.0,8.322748e-10,7.731055e-09
2.3069342e-13,1.8490769e-12,6.5460105e-13,5.027882e-13,4.7002136e-14,1.3213466e-13,3.8542706e-12,1.0806615e-12,2.55525e-12,1.0
7.1014542e-06,2.6726447e-08,0.05731439,0.0013687701,0.000927306,5.039471e-06,1.0259892e-05,0.94034016,2.2410926e-05,4.4486196e-06
7.792761e-08,3.4308658e-07,3.441037e-07,0.9999881,6.8309234e-09,3.6600386e-07,1.9662865e-08,5.972311e-07,7.0512733e-06,3.111178e-06
1.7219252e-09,1.0,1.7011257e-11,3.8577827e-10,7.358271e-11,1.0154075e-10,7.436195e-11,1.387114e-10,1.3369943e-08,2.1604423e-08
5.1358696e-12,1.0364314e-08,4.3719386e-11,3.6658057e-10,1.11103925e-10,9.048947e-11,2.6583666e-09,2.8435185e-11,4.413447e-10,1.0
6.667526e-12,1.0,1.171195e-10,3.250162e-12,5.129795e-10,5.028053e-10,2.5309368e-10,4.1329568e-11,2.6303978e-10,1.1922621e-10
2.5576076e-08,0.91250706,6.894374e-10,5.3986544e-09,1.7261019e-10,2.430755e-07,4.6654343e-08,1.0016027e-07,9.320277e-05,0.087399445
1.5452788e-09,1.1970611e-09,2.8153767e-07,1.6161506e-07,2.4792448e-09,9.031687e-10,0.99999964,3.6445107e-11,2.2151725e-10,5.869517e-09
8.02927e-09,2.5721368e-08,7.004012e-10,0.9999988,2.4067454e-08,8.202126e-08,2.2109603e-08,9.815551e-07,5.38961e-09,6.3669825e-09
2.5369135e-07,1.08742315e-05,1.2069101e-07,0.9998528,3.3273317e-08,0.00013352661,2.332622e-06,1.68422e-08,5.8465258e-08,4.5527404e-08
9.111687e-07,5.142352e-05,1.866893e-05,0.0008429699,2.856718e-05,4.074099e-06,0.9989982,1.069178e-05,3.941425e-05,5.0360345e-06
1.5641478e-09,1.0,2.0583308e-11,1.0831301e-11,1.8665518e-10,6.184702e-11,7.7633934e-11,1.1665783e-09,1.5027874e-08,8.945046e-10
1.0,4.054557e-11,3.4931006e-11,6.672262e-11,8.0814945e-11,1.7493443e-10,2.097043e-11,1.56534e-11,8.4370594e-10,2.6854542e-08
1.1730122e-10,3.5534168e-08,2.1298868e-08,2.8480276e-08,6.144715e-10,2.2250493e-09,0.9999999,1.8702496e-11,2.432494e-09,2.2777831e-10
2.7600231e-08,0.999992,4.807333e-11,4.3285686e-10,2.091503e-10,1.0191543e-09,7.16042e-11,5.941682e-10,1.1340749e-07,7.88684e-06
1.394777e-08,4.649206e-09,1.9252395e-05,1.3789282e-10,0.9999807,1.846807e-08,5.064726e-09,1.29577495e-08,3.459106e-08,3.4739246e-11
6.531547e-12,1.0,7.827159e-12,1.9205157e-11,1.4058306e-10,5.242593e-12,4.7966096e-11,4.243049e-11,1.8495727e-10,6.7310345e-11
0.99999845,1.8924555e-07,1.6226288e-07,1.0061467e-09,3.4174914e-08,1.19125225e-08,1.8520568e-08,1.4764301e-09,1.0039352e-06,1.0436949e-07
0.99996567,8.4570875e-06,5.643809e-06,3.8518902e-08,1.2880302e-05,9.3574734e-08,3.1853858e-07,7.910762e-07,4.975521e-06,1.0962935e-06
8.664938e-11,1.0,6.8946103e-12,4.723531e-12,1.07374894e-10,7.497148e-11,4.3836473e-10,4.708319e-09,9.368929e-10,5.9319404e-08
4.6994618e-08,0.9999839,5.0265436e-10,1.6824373e-08,8.290294e-10,6.6750977e-10,8.964548e-09,7.509343e-09,1.6229735e-07,1.5809432e-05
1.8104656e-09,1.2903702e-08,3.298901e-07,2.5593497e-08,7.7140567e-07,5.894308e-05,0.9999398,1.9045283e-08,4.4860595e-09,8.640544e-09
1.3483073e-07,7.3206604e-07,0.0013939498,0.1347959,8.7728796e-07,0.8632851,4.5401403e-06,0.00051853986,3.8448235e-08,1.5524296e-07
2.2591546e-08,2.2108817e-09,5.5555198e-08,8.916212e-09,1.0,1.1556931e-09,3.919717e-09,1.7906997e-09,2.5764017e-08,1.300355e-09
9.518639e-09,1.4619815e-06,3.2222492e-06,2.696076e-05,1.1725401e-08,1.4554452e-07,0.9999682,8.278707e-10,1.6262412e-08,1.3324561e-08
1.5376131e-11,3.6833203e-10,1.0,5.429544e-10,2.0147364e-09,4.9184285e-11,9.019059e-09,2.394155e-10,5.966461e-11,3.7164347e-12
1.0,2.0220574e-10,1.1402393e-09,1.472104e-10,2.0864534e-12,1.4549278e-11,5.4432045e-12,4.9973407e-11,9.639357e-10,7.825167e-10
9.0223756e-10,2.4675356e-10,1.0437561e-11,1.5555192e-10,8.229579e-11,4.4837184e-10,3.5697396e-09,1.0,7.208159e-12,7.416449e-11
8.678893e-09,7.798663e-10,5.3387157e-06,5.1685966e-08,6.171459e-11,1.4376413e-10,5.5532884e-11,7.1173636e-09,9.96635e-10,0.99999464
1.9707478e-08,3.040835e-09,1.9579209e-10,6.8459413e-12,7.871088e-11,8.461354e-08,2.372624e-11,3.1181624e-10,0.9999999,9.443489e-10
1.3257026e-10,3.3336887e-09,3.752788e-09,2.2539134e-10,1.0787027e-08,3.2838678e-05,9.8474826e-11,0.9999671,3.7247375e-11,2.279386e-10
1.2199866e-10,1.2736566e-11,1.0,2.1644462e-09,6.461069e-12,1.008639e-08,6.494001e-10,2.869686e-12,9.370666e-13,5.937685e-14
0.6828786,0.000504628,3.2103344e-06,2.3528377e-08,4.5386383e-05,7.4477216e-09,2.2471202e-06,5.3954462e-08,0.31459227,0.0019734898
4.188037e-10,1.637264e-07,1.9105036e-08,7.683251e-08,7.401379e-08,3.505136e-09,0.9999995,4.3363135e-09,5.2482e-09,7.798798e-08
0.00067464,4.37585e-08,2.5315854e-09,1.3540873e-07,6.8555313e-09,2.942809e-08,5.1344456e-10,1.0498224e-10,0.99932516,1.2487096e-08
4.496641e-14,1.0,1.4785541e-13,5.639686e-14,2.2278562e-13,2.2065043e-13,4.0230924e-13,3.9513524e-11,1.2857338e-11,2.4864486e-09
7.9168836e-07,1.0038146e-07,4.0100502e-07,9.842766e-09,0.9999962,6.824832e-09,4.429819e-09,4.9233333e-09,2.5784936e-06,5.1369525e-10
1.4843546e-10,3.4494296e-11,5.9377414e-10,1.0,1.2572926e-10,4.175885e-09,3.3331973e-11,2.5209013e-10,2.1924457e-10,3.0509788e-09
2.4227623e-12,1.7437692e-12,1.2066452e-10,3.770189e-12,1.7498239e-11,3.2669135e-11,2.6310264e-13,1.0,8.9421146e-13,3.410618e-13
0.9999784,2.242323e-06,2.966369e-06,2.9768516e-06,3.2566498e-09,1.1912443e-06,1.0089632e-05,7.48207e-08,1.799174e-07,1.7913865e-06
5.1844246e-10,2.1343667e-09,7.6425316e-08,2.1032773e-09,3.4168046e-08,1.5531654e-09,0.99999964,2.6120786e-10,2.4946425e-07,3.6106667e-09
9.912896e-11,0.9999999,2.4683733e-10,3.9727457e-11,4.712709e-10,1.966965e-09,2.0222407e-08,4.5808126e-09,1.8640265e-09,6.489153e-08
0.0002748415,6.721203e-07,5.9748686e-12,5.409805e-10,2.8318951e-11,3.240019e-13,4.3603256e-11,6.459942e-12,0.99972445,9.133375e-09
6.441351e-10,2.2818896e-09,2.3009263e-10,1.0315282e-09,3.6912445e-11,1.0,9.6873294e-11,4.617989e-10,7.704084e-10,9.152976e-11
3.270542e-11,9.653364e-09,6.724516e-11,6.183228e-11,1.363097e-11,9.713497e-10,4.525455e-11,1.0,7.709255e-11,5.0023662e-11
1.1155601e-10,3.2052647e-08,8.034402e-15,1.92333e-12,2.30496e-16,1.4085917e-15,1.8486167e-14,1.4165214e-14,1.0,6.657629e-11
2.0297564e-06,1.0698146e-06,2.658957e-05,9.756015e-08,0.992141,0.007704341,1.262424e-06,0.00011722675,5.5940313e-06,8.5051647e-07
1.7802747e-10,6.037282e-09,9.003543e-12,2.0204825e-12,3.4720935e-13,3.1511085e-12,1.5424245e-11,2.691438e-12,1.0,2.3912101e-11
1.1386295e-08,5.0633344e-06,1.2917536e-07,0.9999293,1.5486437e-08,6.210455e-05,1.521615e-07,2.431827e-08,2.69552e-06,5.041293e-07
5.2824083e-09,1.709232e-09,3.145345e-11,5.4565907e-09,1.4616623e-10,5.405429e-09,4.924638e-09,2.0403551e-10,8.534096e-08,0.9999999
1.398226e-09,2.8395387e-12,5.5682178e-12,1.4975596e-12,3.3357727e-15,2.461171e-14,3.0854824e-13,1.0449846e-12,1.0736629e-10,1.0
1.7938287e-10,8.9263125e-07,2.49045e-11,2.6962494e-09,1.91797e-11,1.254118e-10,1.3839628e-10,1.8771191e-09,3.1586282e-08,0.99999917
4.284178e-09,6.5950334e-10,2.832103e-11,2.7061743e-13,5.830038e-11,9.232891e-12,4.37364e-11,1.3610023e-12,1.0,6.900244e-11
2.1004769e-10,1.9213955e-09,4.687222e-09,2.107536e-10,7.318955e-05,3.2194016e-09,8.900289e-08,0.9999267,5.18388e-09,1.1907113e-10
9.414055e-13,6.539157e-10,1.3547781e-09,3.916427e-10,1.7233708e-09,1.8909242e-08,1.0,2.075741e-11,5.4956235e-09,2.1945669e-10
7.8586325e-08,1.4208732e-09,2.5969588e-05,3.2202436e-06,1.2827648e-05,1.0550226e-07,0.9999578,2.3659727e-10,4.720817e-09,6.464525e-10
6.0785834e-09,2.2671198e-09,7.166632e-11,0.0014646985,3.9492654e-09,0.9985353,5.0008597e-09,7.090688e-09,8.523794e-11,4.805857e-10
2.970263e-07,1.1114411e-05,0.0017250576,1.4875365e-05,0.0053995135,0.9707101,8.374409e-06,0.018467242,0.0036508136,1.263823e-05
7.21971e-10,0.9999999,4.744257e-10,6.776197e-11,1.8907813e-10,1.2556113e-08,3.9083265e-08,1.5083258e-09,7.340324e-08,1.1311031e-08
5.6653264e-09,9.754847e-09,3.6837235e-08,5.8485175e-06,1.292682e-08,0.99999404,6.6924976e-08,2.996012e-08,1.5747526e-10,4.5537868e-10
1.8173641e-11,9.3604704e-08,1.3699482e-12,1.0927197e-09,1.3632876e-13,2.0403236e-10,2.3722345e-11,5.940918e-08,2.0396934e-10,0.99999976
2.1092347e-10,1.0,1.3479867e-12,1.208611e-12,2.3958244e-12,2.3733292e-12,2.5055224e-11,2.5544118e-12,1.5383442e-10,8.152774e-11
1.3338869e-08,6.358319e-11,6.9950884e-10,7.303728e-10,1.0,5.184772e-10,2.5431943e-10,4.0616335e-10,5.0719584e-09,2.838046e-11
1.2991371e-08,0.9999988,7.484102e-09,3.5619885e-09,1.4548671e-08,2.1440771e-08,5.6565104e-09,3.6878255e-08,1.0891949e-07,1.0660098e-06
6.5669163e-09,2.8616771e-08,5.285721e-09,3.429099e-07,4.97289e-08,0.9999994,4.0700026e-08,1.0809126e-08,1.5234062e-07,3.3253627e-09
5.368402e-07,0.00020340171,3.3330023e-05,6.8075346e-06,1.6062405e-06,0.01911065,3.2793232e-05,0.9805381,1.6306319e-07,7.277218e-05
0.9999907,3.512882e-09,2.4393398e-08,2.8036387e-08,3.8720846e-10,1.0538732e-10,4.4137534e-09,6.037668e-11,3.635892e-06,5.615409e-06
1.3195342e-11,0.9999999,6.800515e-14,1.3091677e-12,3.881078e-12,6.978822e-12,7.7727816e-12,4.4887275e-12,1.8603494e-10,8.7194124e-08
2.6741742e-07,2.2114375e-09,2.1104995e-08,2.8502658e-08,3.6377696e-06,0.9999958,2.0634718e-07,3.0196304e-08,5.079479e-09,4.595619e-09
1.3890225e-07,8.736111e-08,0.99998105,1.2702101e-06,9.050027e-07,2.5711947e-07,1.561528e-05,2.9235878e-07,3.1262073e-07,8.029346e-08
0.9995907,5.1066287e-08,2.259319e-09,1.0386358e-10,2.9405676e-11,1.9277982e-11,1.9138309e-09,5.806263e-10,0.00040903673,2.2737125e-07
6.0208485e-08,7.508616e-05,2.2468046e-07,1.4924813e-05,1.18918315e-08,2.0568199e-10,1.4820797e-06,1.5037093e-09,0.99990606,2.0965774e-06
4.4340703e-13,9.82555e-12,7.193734e-13,9.037592e-12,3.693151e-12,6.2035696e-11,9.795625e-13,2.0784357e-14,1.0,4.406194e-11
3.163822e-11,2.0002244e-12,2.984817e-10,2.8954755e-05,1.6165278e-09,0.9999709,1.2943376e-11,1.12782445e-07,5.757757e-13,8.53012e-12
1.1927741e-06,1.2077212e-05,3.972143e-06,1.5001078e-07,3.8152717e-08,1.0519732e-06,0.9999409,4.0306236e-07,1.7178453e-06,3.850529e-05
1.1298324e-09,7.757256e-09,7.337559e-10,6.4485692e-09,9.748807e-08,1.1164022e-07,2.1990477e-08,0.99999976,5.2275717e-09,3.7889154e-09
2.3771581e-07,3.7015422e-08,0.0034413135,0.00084774784,0.00012466127,0.9955597,1.9217376e-05,1.9776176e-06,5.112968e-06,3.5975165e-09
0.3792469,5.7694074e-06,0.594049,1.6183272e-06,0.015287515,0.009995732,6.149361e-06,3.9263955e-06,0.0014023279,1.0827284e-06
2.4015052e-09,7.3286083e-06,1.8991965e-07,1.9123734e-05,0.9991742,0.0007276981,5.95746e-05,1.1246306e-05,2.039278e-09,6.2971696e-07
4.8855453e-10,5.686755e-07,1.1417854e-10,5.7304654e-09,5.894995e-09,3.989902e-09,2.6930003e-10,0.9999994,7.0830225e-10,5.6277263e-09
1.7369294e-10,1.6004412e-08,0.9999999,8.622427e-09,3.0631504e-11,8.114653e-08,2.441982e-09,3.9481823e-10,3.620857e-11,5.0446036e-10
7.347475e-07,6.783782e-08,3.4442442e-07,7.040911e-06,2.4313621e-08,0.999967,1.947304e-08,1.4475e-06,2.443606e-06,2.0933694e-05
5.5556193e-06,0.12892528,8.1278415e-08,3.098768e-08,5.3455866e-09,3.757641e-09,4.895276e-08,2.3550772e-08,0.8710689,8.309074e-08
8.651703e-05,3.3547349e-06,0.9998093,6.468493e-08,1.16633466e-07,5.527827e-08,7.2095354e-08,1.1449101e-08,9.8324366e-05,2.0641037e-06
1.9277574e-10,4.9205063e-13,7.7049286e-08,3.074226e-10,0.9999999,7.024575e-12,8.4861014e-11,4.2745495e-11,3.95987e-11,1.987488e-13
4.050796e-08,4.4937288e-08,7.6273876e-11,3.3786507e-09,2.4097656e-11,7.991513e-11,1.4803459e-12,2.9988758e-11,2.4643737e-06,0.9999975
5.610172e-10,2.6401037e-10,1.0,4.1191217e-11,1.3216145e-08,1.41659e-09,4.748418e-08,3.5695044e-11,1.1433879e-10,2.1471588e-10
4.237196e-10,1.0,1.2599989e-09,1.3405007e-11,4.2925534e-09,2.5150038e-10,9.693753e-09,4.341366e-08,1.0281928e-09,1.0911189e-08
7.6945095e-10,8.045188e-10,6.720666e-12,1.9908014e-12,1.1239251e-11,7.050146e-12,5.5264057e-11,6.3500255e-12,1.0,1.0754363e-09
2.2133613e-09,0.9999975,5.0964194e-10,2.859961e-10,7.2036714e-09,1.1990871e-10,3.759981e-09,3.2054017e-09,4.773824e-08,2.3768323e-06
5.111265e-06,1.0765666e-05,4.862355e-08,1.9325541e-09,7.184316e-11,5.455408e-10,1.577538e-07,4.0764565e-09,1.711306e-05,0.99996686
1.2740894e-06,3.1145955e-08,3.1666254e-08,3.6019035e-11,1.9660606e-11,5.199238e-12,3.2122466e-10,1.1276283e-10,0.9999987,3.5494058e-10
0.044719253,7.067938e-05,2.0485583e-08,7.748166e-09,3.3584356e-06,8.2600915e-10,7.1032984e-09,1.656649e-08,0.95520645,2.5130515e-07
1.2733956e-09,9.318961e-09,1.182164e-12,1.3322784e-14,2.6684845e-14,1.164961e-14,6.042796e-14,4.890293e-14,1.0,1.3143006e-10
1.6456093e-10,0.3484342,4.6101174e-12,1.4825364e-09,5.3865797e-11,7.5028045e-10,2.5110078e-09,1.3359615e-09,3.424758e-09,0.65156573
1.0,5.1534914e-09,2.3048266e-10,3.8007867e-13,2.569265e-09,3.246915e-12,6.7249394e-11,6.198058e-11,3.3272947e-08,1.3540806e-09
5.3283905e-10,5.0159363e-11,6.8348704e-08,1.1124332e-06,0.9999987,7.149134e-09,6.350902e-08,2.4633964e-08,1.2290867e-10,3.0972093e-11
5.56456e-10,9.135303e-12,9.2716095e-12,1.0,2.4610572e-11,1.2752324e-10,2.2945276e-10,9.5880665e-11,1.3877239e-12,9.982008e-09
2.7218852e-09,1.916027e-10,2.957898e-10,0.9999999,4.5713815e-11,6.968873e-08,2.2811657e-10,6.8480412e-09,1.6219046e-10,1.6702254e-11
2.2604163e-09,0.9999999,6.474654e-11,9.25802e-08,3.9424293e-12,1.953021e-09,4.141179e-11,1.8641653e-09,3.1960201e-09,3.1288952e-08
3.448716e-09,1.8563302e-10,7.5685597e-10,8.70361e-12,4.0729695e-09,3.1109965e-11,5.8003345e-11,2.483638e-09,1.0,1.9990765e-09
1.1991204e-05,4.6702524e-05,0.00023929245,0.002315323,0.66013676,0.03663139,0.09641291,0.2038983,0.000118074546,0.00018927225
4.823454e-11,1.467871e-09,2.2386843e-09,3.1146392e-09,1.1705433e-09,1.253152e-08,1.0,4.963589e-11,2.8163038e-11,1.2393275e-08
9.657512e-08,4.2568845e-06,6.20055e-06,0.9999751,1.8804576e-08,5.9999466e-06,8.142786e-06,2.394792e-08,3.6107178e-08,7.5369314e-08
2.4035829e-09,5.855218e-10,1.5884023e-08,0.99999094,1.9788434e-08,8.848076e-06,1.4625898e-09,1.3095851e-07,2.0896445e-08,2.2589952e-09
2.6234179e-07,2.89615e-06,0.0009425995,2.263294e-06,6.5103986e-06,0.9990356,7.024662e-07,9.198987e-06,2.5754394e-08,1.6488501e-08
1.4587192e-07,6.235793e-08,0.96696836,0.0026150718,5.97026e-06,2.6208772e-08,0.030410282,2.3180835e-08,1.0383086e-07,2.5387736e-08
6.46335e-08,1.5602724e-11,0.9999999,1.2351909e-11,1.5725699e-11,9.32395e-10,2.6212124e-10,3.1908011e-12,3.504891e-12,1.6930774e-12
1.3530808e-07,2.3346493e-06,1.1618634e-11,2.9992027e-09,1.0283645e-08,2.1913038e-06,1.0398437e-08,7.95881e-09,0.9991026,0.0008927747
3.245877e-07,3.1416523e-09,5.6189803e-10,0.9842157,5.3301026e-09,0.01577322,4.688444e-10,1.07146525e-05,8.4211065e-09,1.0846363e-07
3.1553837e-09,3.339991e-09,5.9110113e-12,3.8589197e-12,1.00132176e-13,1.3610094e-13,3.4752274e-13,2.9745468e-15,1.0,9.142188e-12
6.45182e-09,9.982197e-06,5.3026656e-07,2.37697e-10,2.4542425e-07,1.016521e-08,7.738669e-09,1.3675493e-05,5.7583797e-08,0.99997544
1.4982656e-07,1.789319e-08,3.125548e-10,1.2820326e-06,2.905901e-09,0.99999857,1.6553632e-09,6.410633e-08,3.8718345e-10,2.0755234e-08
2.7473872e-05,4.6119552e-05,2.1210147e-07,2.1007102e-08,3.6525357e-08,6.113584e-05,8.191645e-09,1.0651587e-08,0.99986494,5.0356903e-08
1.6715665e-08,1.2677279e-08,5.983476e-11,3.06566e-10,3.8627395e-09,6.7147016e-10,8.7345804e-11,1.8212522e-06,9.9825655e-08,0.9999981
1.0130906e-07,6.700039e-07,5.950837e-12,3.9548226e-12,3.617546e-12,9.268224e-12,7.188503e-09,1.066676e-12,0.99999917,1.5330157e-09
1.5853022e-08,9.540594e-08,1.5056081e-11,2.3186504e-09,1.4039434e-11,5.972836e-11,1.799015e-09,1.2623417e-09,3.3771336e-08,0.9999999
8.387095e-14,1.0,2.7103116e-13,2.179833e-13,1.4966793e-13,3.2681476e-11,3.4105154e-12,9.110416e-13,7.620946e-12,7.415311e-09
5.59074e-08,5.9948115e-07,4.0065817e-07,4.81517e-09,3.852676e-09,6.176639e-08,0.998973,1.3364418e-08,1.2861755e-06,0.0010246261
2.802765e-06,7.3854534e-07,2.3063877e-09,3.1728216e-06,7.284337e-08,0.9999918,5.3018795e-08,6.9579687e-07,2.4598643e-07,4.0829312e-07
2.4129466e-08,6.631976e-06,5.5719013e-11,2.6590662e-11,1.1501603e-11,3.6333462e-12,5.938874e-12,4.623784e-10,3.5585107e-10,0.9999933
1.0231455e-08,1.4796059e-09,2.1665394e-07,0.0018060473,0.9981645,2.6936677e-05,4.99823e-07,1.8069421e-06,1.14965815e-08,6.537914e-08
5.378607e-08,1.9721647e-06,1.9092037e-07,1.0279991e-07,0.9987795,2.544293e-07,1.71339e-07,0.0012168069,3.7222233e-07,5.433133e-07
0.01596135,0.00049838657,1.8744242e-07,5.3071016e-08,4.3958557e-09,2.3952698e-09,2.400398e-08,2.0272595e-09,0.98353887,1.1813815e-06
1.0,6.419155e-09,6.2097166e-10,1.9893305e-10,2.3391193e-09,4.2828519e-10,1.9389365e-08,2.2027547e-12,3.3312826e-08,1.779599e-10
1.810838e-08,5.7400985e-08,1.0323224e-07,1.1028723e-05,0.00015357544,8.2335515e-07,8.941643e-08,0.99983406,2.0946507e-07,1.0237862e-08
1.499321e-06,1.5983284e-11,0.99999845,1.6688527e-12,1.0969159e-12,1.1291727e-11,1.7260318e-10,7.330621e-11,1.3783038e-13,8.301747e-13
